Image type	Feature Class	Feature Name	1: RTSTRUCT: ANON_31_segment_Lt Frontal
wavelet-LLH	firstorder	InterquartileRange	35.87493023999403
wavelet-LLH	firstorder	Kurtosis	3.0043525320392033
wavelet-LLH	firstorder	Maximum	26.026102759168218
wavelet-LLH	firstorder	MeanAbsoluteDeviation	36.660877748097604
wavelet-LLH	firstorder	Mean	-78.13496391863195
wavelet-LLH	firstorder	Median	-90.66830140262482
wavelet-LLH	firstorder	Minimum	-157.68398286687653
wavelet-LLH	firstorder	Range	183.71008562604476
wavelet-LLH	firstorder	RobustMeanAbsoluteDeviation	17.983524350966928
wavelet-LLH	firstorder	RootMeanSquared	227.0274963883973
wavelet-LLH	firstorder	Skewness	0.7750385087176067
wavelet-LLH	firstorder	TotalEnergy	1398853.963649924
wavelet-LLH	firstorder	Uniformity	0.173469387755102
wavelet-LLH	firstorder	Variance	2317.3898809970137
wavelet-LLH	glcm	Autocorrelation	18.896509740259738
wavelet-LLH	glcm	JointAverage	4.233112373737374
wavelet-LLH	glcm	ClusterProminence	235.51264966059082
wavelet-LLH	glcm	ClusterShade	21.626313652823715
wavelet-LLH	glcm	ClusterTendency	8.882116222196714
wavelet-LLH	glcm	Contrast	5.070842352092352
wavelet-LLH	glcm	Correlation	0.2363215159762931
wavelet-LLH	glcm	DifferenceAverage	1.8051497113997115
wavelet-LLH	glcm	DifferenceEntropy	1.7872015263923478
wavelet-LLH	glcm	DifferenceVariance	1.4848127530588298
wavelet-LLH	glcm	JointEnergy	0.09681349870067402
wavelet-LLH	glcm	JointEntropy	3.576169227525641
wavelet-LLH	glcm	Imc1	-0.6198579566351614
wavelet-LLH	glcm	Imc2	0.978097320937938
wavelet-LLH	glcm	Idm	0.3922663325236855
wavelet-LLH	glcm	Idmn	0.9455945815191756
wavelet-LLH	glcm	Id	0.4596222643097643
wavelet-LLH	glcm	Idn	0.8453223071120799
wavelet-LLH	glcm	InverseVariance	0.4454522156084656
wavelet-LLH	glcm	MaximumProbability	0.17591089466089466
wavelet-LLH	glcm	SumEntropy	2.3744641995073943
wavelet-LLH	glcm	SumSquares	3.4882396435722667
wavelet-LLH	glrlm	GrayLevelNonUniformity	2.043040293040293
wavelet-LLH	glrlm	GrayLevelNonUniformityNormalized	0.15969706423003127
wavelet-LLH	glrlm	GrayLevelVariance	4.755338525942921
wavelet-LLH	glrlm	HighGrayLevelRunEmphasis	24.278388278388277
wavelet-LLH	glrlm	LongRunEmphasis	1.3076923076923077
wavelet-LLH	glrlm	LongRunHighGrayLevelEmphasis	27.047619047619047
wavelet-LLH	glrlm	LongRunLowGrayLevelEmphasis	0.18169457728485505
wavelet-LLH	glrlm	LowGrayLevelRunEmphasis	0.14750654309682087
wavelet-LLH	glrlm	RunEntropy	2.872799575990782
wavelet-LLH	glrlm	RunLengthNonUniformity	10.621794871794872
wavelet-LLH	glrlm	RunLengthNonUniformityNormalized	0.8256081525312295
wavelet-LLH	glrlm	RunPercentage	0.9107142857142858
wavelet-LLH	glrlm	RunVariance	0.08719592373438528
wavelet-LLH	glrlm	ShortRunEmphasis	0.9230769230769231
wavelet-LLH	glrlm	ShortRunHighGrayLevelEmphasis	23.586080586080584
wavelet-LLH	glrlm	ShortRunLowGrayLevelEmphasis	0.13895953454981236
wavelet-LLH	glszm	GrayLevelNonUniformity	1.7272727272727273
wavelet-LLH	glszm	GrayLevelNonUniformityNormalized	0.15702479338842976
wavelet-LLH	glszm	GrayLevelVariance	5.140495867768594
wavelet-LLH	glszm	HighGrayLevelZoneEmphasis	26.636363636363637
wavelet-LLH	glszm	LargeAreaEmphasis	2.3636363636363638
wavelet-LLH	glszm	LargeAreaHighGrayLevelEmphasis	38.90909090909091
wavelet-LLH	glszm	LargeAreaLowGrayLevelEmphasis	0.3046387485970819
wavelet-LLH	glszm	LowGrayLevelZoneEmphasis	0.15312359708193043
wavelet-LLH	glszm	SizeZoneNonUniformity	9.181818181818182
wavelet-LLH	glszm	SizeZoneNonUniformityNormalized	0.8347107438016529
wavelet-LLH	glszm	SmallAreaEmphasis	0.9147727272727273
wavelet-LLH	glszm	SmallAreaHighGrayLevelEmphasis	25.869318181818183
wavelet-LLH	glszm	SmallAreaLowGrayLevelEmphasis	0.14365390011223345
wavelet-LLH	glszm	ZoneEntropy	2.8453509366224337
wavelet-LLH	glszm	ZonePercentage	0.7857142857142857
wavelet-LLH	glszm	ZoneVariance	0.7438016528925621
wavelet-LLH	gldm	DependenceEntropy	3.039148671903068
wavelet-LLH	gldm	DependenceNonUniformity	7.714285714285714
wavelet-LLH	gldm	DependenceNonUniformityNormalized	0.5510204081632653
wavelet-LLH	gldm	DependenceVariance	1.3469387755102038
wavelet-LLH	gldm	GrayLevelNonUniformity	2.4285714285714284
wavelet-LLH	gldm	GrayLevelVariance	4.489795918367347
wavelet-LLH	gldm	HighGrayLevelEmphasis	22.857142857142858
wavelet-LLH	gldm	LargeDependenceEmphasis	4.285714285714286
wavelet-LLH	gldm	LargeDependenceHighGrayLevelEmphasis	52.42857142857143
wavelet-LLH	gldm	LargeDependenceLowGrayLevelEmphasis	0.5092002865961199
wavelet-LLH	gldm	LowGrayLevelEmphasis	0.14412092151675485
wavelet-LLH	gldm	SmallDependenceEmphasis	0.7390873015873015
wavelet-LLH	gldm	SmallDependenceHighGrayLevelEmphasis	20.508928571428573
wavelet-LLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.11513062169312169
wavelet-LLH	ngtdm	Busyness	0.11026785714285711
wavelet-LLH	ngtdm	Coarseness	0.4534412955465588
wavelet-LLH	ngtdm	Complexity	30.63
wavelet-LLH	ngtdm	Contrast	0.19585589337775922
wavelet-LLH	ngtdm	Strength	10.893901420217206
wavelet-LHL	firstorder	10Percentile	-9.462566006946155
wavelet-LHL	firstorder	90Percentile	15.993508780285469
wavelet-LHL	firstorder	Energy	1296514.2354316995
wavelet-LHL	firstorder	Entropy	0.9402859586706304
wavelet-LHL	firstorder	InterquartileRange	13.080394522627323
wavelet-LHL	firstorder	Kurtosis	2.236928229772269
wavelet-LHL	firstorder	Maximum	20.62934129479544
wavelet-LHL	firstorder	MeanAbsoluteDeviation	8.267039637352962
wavelet-LHL	firstorder	Mean	4.152963407601399
wavelet-LHL	firstorder	Median	6.372798524304395
wavelet-LHL	firstorder	Minimum	-14.7578783308225
wavelet-LHL	firstorder	Range	35.387219625617945
wavelet-LHL	firstorder	RobustMeanAbsoluteDeviation	5.0468696218004405
wavelet-LHL	firstorder	RootMeanSquared	304.3158879744743
wavelet-LHL	firstorder	Skewness	-0.29638210861097936
wavelet-LHL	firstorder	TotalEnergy	2513417.9476351365
wavelet-LHL	firstorder	Uniformity	0.5408163265306123
wavelet-LHL	firstorder	Variance	99.13452406712052
wavelet-LHL	glcm	Autocorrelation	2.882530663780664
wavelet-LHL	glcm	JointAverage	1.6719426406926408
wavelet-LHL	glcm	ClusterProminence	0.6789926084799736
wavelet-LHL	glcm	ClusterShade	-0.2844296798075365
wavelet-LHL	glcm	ClusterTendency	0.6110264870410973
wavelet-LHL	glcm	Contrast	0.2665945165945166
wavelet-LHL	glcm	Correlation	0.3678571428571425
wavelet-LHL	glcm	DifferenceAverage	0.2665945165945166
wavelet-LHL	glcm	DifferenceEntropy	0.6486958947913265
wavelet-LHL	glcm	DifferenceVariance	0.15402114319863236
wavelet-LHL	glcm	JointEnergy	0.40716835498356063
wavelet-LHL	glcm	JointEntropy	1.4692330250986196
wavelet-LHL	glcm	Imc1	-0.3745965332477981
wavelet-LHL	glcm	Imc2	0.6067291552243511
wavelet-LHL	glcm	Idm	0.8667027417027416
wavelet-LHL	glcm	Idmn	0.9466810966810966
wavelet-LHL	glcm	Id	0.8667027417027416
wavelet-LHL	glcm	Idn	0.9111351611351611
wavelet-LHL	glcm	InverseVariance	0.2665945165945166
wavelet-LHL	glcm	MaximumProbability	0.5386453823953824
wavelet-LHL	glcm	SumEntropy	1.2026385085041031
wavelet-LHL	glcm	SumSquares	0.2194052509089035
wavelet-LHL	glrlm	GrayLevelNonUniformity	3.862554112554113
wavelet-LHL	glrlm	GrayLevelNonUniformityNormalized	0.5174729671482918
wavelet-LHL	glrlm	GrayLevelVariance	0.24126351642585409
wavelet-LHL	glrlm	HighGrayLevelRunEmphasis	2.712662337662338
wavelet-LHL	glrlm	LongRunEmphasis	4.68073593073593
wavelet-LHL	glrlm	LongRunHighGrayLevelEmphasis	14.667748917748918
wavelet-LHL	glrlm	LongRunLowGrayLevelEmphasis	2.183982683982684
wavelet-LHL	glrlm	LowGrayLevelRunEmphasis	0.5718344155844155
wavelet-LHL	glrlm	RunEntropy	2.0696673605840434
wavelet-LHL	glrlm	RunLengthNonUniformity	3.3495670995671
wavelet-LHL	glrlm	RunLengthNonUniformityNormalized	0.41811669571409826
wavelet-LHL	glrlm	RunPercentage	0.5357142857142857
wavelet-LHL	glrlm	RunVariance	0.5535550308277581
wavelet-LHL	glrlm	ShortRunEmphasis	0.4615537818662819
wavelet-LHL	glrlm	ShortRunHighGrayLevelEmphasis	1.111952861952862
wavelet-LHL	glrlm	ShortRunLowGrayLevelEmphasis	0.2989540118446369
wavelet-LHL	glszm	GrayLevelNonUniformity	1.0
wavelet-LHL	glszm	GrayLevelNonUniformityNormalized	0.5
wavelet-LHL	glszm	GrayLevelVariance	0.25
wavelet-LHL	glszm	HighGrayLevelZoneEmphasis	2.5
wavelet-LHL	glszm	LargeAreaEmphasis	53.0
wavelet-LHL	glszm	LargeAreaHighGrayLevelEmphasis	174.5
wavelet-LHL	glszm	LargeAreaLowGrayLevelEmphasis	22.625
wavelet-LHL	glszm	LowGrayLevelZoneEmphasis	0.625
wavelet-LHL	glszm	SizeZoneNonUniformity	1.0
wavelet-LHL	glszm	SizeZoneNonUniformityNormalized	0.5
wavelet-LHL	glszm	SmallAreaEmphasis	0.02617283950617284
wavelet-LHL	glszm	SmallAreaHighGrayLevelEmphasis	0.04469135802469136
wavelet-LHL	glszm	SmallAreaLowGrayLevelEmphasis	0.02154320987654321
wavelet-LHL	glszm	ZoneEntropy	0.9999999999999993
wavelet-LHL	glszm	ZonePercentage	0.14285714285714285
wavelet-LHL	glszm	ZoneVariance	4.0
wavelet-LHL	gldm	DependenceEntropy	2.8962915290459255
wavelet-LHL	gldm	DependenceNonUniformity	3.142857142857143
wavelet-LHL	gldm	DependenceNonUniformityNormalized	0.22448979591836735
wavelet-LHL	gldm	DependenceVariance	1.9183673469387754
wavelet-LHL	gldm	GrayLevelNonUniformity	7.571428571428571
wavelet-LHL	gldm	GrayLevelVariance	0.22959183673469388
wavelet-LHL	gldm	HighGrayLevelEmphasis	2.9285714285714284
wavelet-LHL	gldm	LargeDependenceEmphasis	24.142857142857142
wavelet-LHL	gldm	LargeDependenceHighGrayLevelEmphasis	80.5
wavelet-LHL	gldm	LargeDependenceLowGrayLevelEmphasis	10.053571428571429
wavelet-LHL	gldm	LowGrayLevelEmphasis	0.5178571428571429
wavelet-LHL	gldm	SmallDependenceEmphasis	0.05730654761904762
wavelet-LHL	gldm	SmallDependenceHighGrayLevelEmphasis	0.14625
wavelet-LHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.03507068452380952
wavelet-LHL	ngtdm	Busyness	0.8772893772893773
wavelet-LHL	ngtdm	Coarseness	0.6137787056367432
wavelet-LHL	ngtdm	Complexity	0.23275024295432462
wavelet-LHL	ngtdm	Contrast	0.05513327780091629
wavelet-LHL	ngtdm	Strength	0.5949008498583569
wavelet-LHH	firstorder	10Percentile	-15.335213369211248
wavelet-LHH	firstorder	90Percentile	12.362673639870366
wavelet-LHH	firstorder	Energy	1230963.3714682695
wavelet-LHH	firstorder	Entropy	0.8631205685666303
wavelet-LHH	firstorder	InterquartileRange	12.288984432225309
wavelet-LHH	firstorder	Kurtosis	2.209388921092158
wavelet-LHH	firstorder	Maximum	14.81577439303611
wavelet-LHH	firstorder	MeanAbsoluteDeviation	8.475557501660234
wavelet-LHH	firstorder	Mean	-3.6689394054995352
wavelet-LHH	firstorder	Median	-6.164075933740097
wavelet-LHH	firstorder	Minimum	-22.240933400501444
wavelet-LHH	firstorder	Range	37.056707793537555
wavelet-LHH	firstorder	RobustMeanAbsoluteDeviation	5.182748613491751
wavelet-LHH	firstorder	RootMeanSquared	296.5231105746673
wavelet-LHH	firstorder	Skewness	0.2893366652232746
wavelet-LHH	firstorder	TotalEnergy	2386341.2727586627
wavelet-LHH	firstorder	Uniformity	0.5918367346938775
wavelet-LHH	firstorder	Variance	113.85763181487957
wavelet-LHH	glcm	Autocorrelation	1.4761453823953823
wavelet-LHH	glcm	JointAverage	1.2128201659451658
wavelet-LHH	glcm	ClusterProminence	0.35055473027781203
wavelet-LHH	glcm	ClusterShade	0.20286112263615608
wavelet-LHH	glcm	ClusterTendency	0.34454020694212795
wavelet-LHH	glcm	Contrast	0.3246302308802309
wavelet-LHH	glcm	Correlation	0.01929394135276484
wavelet-LHH	glcm	DifferenceAverage	0.3246302308802309
wavelet-LHH	glcm	DifferenceEntropy	0.8873043955225677
wavelet-LHH	glcm	DifferenceVariance	0.21261489319863236
wavelet-LHH	glcm	JointEnergy	0.45279988789018816
wavelet-LHH	glcm	JointEntropy	1.4258120098907026
wavelet-LHH	glcm	Imc1	-0.08854290706282912
wavelet-LHH	glcm	Imc2	0.34541677761179673
wavelet-LHH	glcm	Idm	0.8376848845598845
wavelet-LHH	glcm	Idmn	0.9350739538239539
wavelet-LHH	glcm	Id	0.8376848845598845
wavelet-LHH	glcm	Idn	0.8917899230399229
wavelet-LHH	glcm	InverseVariance	0.3246302308802309
wavelet-LHH	glcm	MaximumProbability	0.6248647186147186
wavelet-LHH	glcm	SumEntropy	1.1011817790104719
wavelet-LHH	glcm	SumSquares	0.1672926094555897
wavelet-LHH	glrlm	GrayLevelNonUniformity	4.0817460317460315
wavelet-LHH	glrlm	GrayLevelNonUniformityNormalized	0.5090942302847065
wavelet-LHH	glrlm	GrayLevelVariance	0.24545288485764677
wavelet-LHH	glrlm	HighGrayLevelRunEmphasis	2.329761904761905
wavelet-LHH	glrlm	LongRunEmphasis	4.22063492063492
wavelet-LHH	glrlm	LongRunHighGrayLevelEmphasis	6.246825396825397
wavelet-LHH	glrlm	LongRunLowGrayLevelEmphasis	3.7140873015873015
wavelet-LHH	glrlm	LowGrayLevelRunEmphasis	0.6675595238095238
wavelet-LHH	glrlm	RunEntropy	1.8067569154913934
wavelet-LHH	glrlm	RunLengthNonUniformity	3.5460317460317463
wavelet-LHH	glrlm	RunLengthNonUniformityNormalized	0.42661123708742754
wavelet-LHH	glrlm	RunPercentage	0.5714285714285714
wavelet-LHH	glrlm	RunVariance	0.7645855379188711
wavelet-LHH	glrlm	ShortRunEmphasis	0.5703097442680776
wavelet-LHH	glrlm	ShortRunHighGrayLevelEmphasis	1.7259645061728395
wavelet-LHH	glrlm	ShortRunLowGrayLevelEmphasis	0.28139605379188715
wavelet-LHH	glszm	GrayLevelNonUniformity	1.6666666666666667
wavelet-LHH	glszm	GrayLevelNonUniformityNormalized	0.5555555555555556
wavelet-LHH	glszm	GrayLevelVariance	0.2222222222222222
wavelet-LHH	glszm	HighGrayLevelZoneEmphasis	3.0
wavelet-LHH	glszm	LargeAreaEmphasis	36.0
wavelet-LHH	glszm	LargeAreaHighGrayLevelEmphasis	44.0
wavelet-LHH	glszm	LargeAreaLowGrayLevelEmphasis	34.0
wavelet-LHH	glszm	LowGrayLevelZoneEmphasis	0.5
wavelet-LHH	glszm	SizeZoneNonUniformity	1.6666666666666667
wavelet-LHH	glszm	SizeZoneNonUniformityNormalized	0.5555555555555556
wavelet-LHH	glszm	SmallAreaEmphasis	0.17
wavelet-LHH	glszm	SmallAreaHighGrayLevelEmphasis	0.6699999999999999
wavelet-LHH	glszm	SmallAreaLowGrayLevelEmphasis	0.045000000000000005
wavelet-LHH	glszm	ZoneEntropy	0.9182958340544889
wavelet-LHH	glszm	ZonePercentage	0.21428571428571427
wavelet-LHH	glszm	ZoneVariance	14.222222222222221
wavelet-LHH	gldm	DependenceEntropy	2.3248629576173547
wavelet-LHH	gldm	DependenceNonUniformity	3.142857142857143
wavelet-LHH	gldm	DependenceNonUniformityNormalized	0.22448979591836735
wavelet-LHH	gldm	DependenceVariance	3.6734693877551012
wavelet-LHH	gldm	GrayLevelNonUniformity	8.285714285714286
wavelet-LHH	gldm	GrayLevelVariance	0.20408163265306123
wavelet-LHH	gldm	HighGrayLevelEmphasis	1.8571428571428572
wavelet-LHH	gldm	LargeDependenceEmphasis	23.285714285714285
wavelet-LHH	gldm	LargeDependenceHighGrayLevelEmphasis	26.714285714285715
wavelet-LHH	gldm	LargeDependenceLowGrayLevelEmphasis	22.428571428571427
wavelet-LHH	gldm	LowGrayLevelEmphasis	0.7857142857142857
wavelet-LHH	gldm	SmallDependenceEmphasis	0.1006690354713314
wavelet-LHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.3149547497570456
wavelet-LHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.04709760689990282
wavelet-LHH	ngtdm	Busyness	7.660119047619045
wavelet-LHH	ngtdm	Coarseness	0.45691195897117104
wavelet-LHH	ngtdm	Complexity	0.3126579203109815
wavelet-LHH	ngtdm	Contrast	0.06988407607941136
wavelet-LHH	ngtdm	Strength	0.417184007946362
wavelet-HLL	firstorder	10Percentile	7.750728261108219
wavelet-HLL	firstorder	90Percentile	35.948612573999554
wavelet-HLL	firstorder	Energy	1466719.3702072564
wavelet-HLL	firstorder	Entropy	0.9852281360342509
wavelet-HLL	firstorder	InterquartileRange	12.394411030265942
wavelet-HLL	firstorder	Kurtosis	2.3002379525620986
wavelet-HLL	firstorder	Maximum	38.51240254652962
wavelet-HLL	firstorder	MeanAbsoluteDeviation	8.88475988773694
wavelet-HLL	firstorder	Mean	23.503573976883413
wavelet-HLL	firstorder	Median	27.046736113254006
wavelet-HLL	firstorder	Minimum	2.854608469409637
wavelet-HLL	firstorder	Range	35.65779407711999
wavelet-HLL	firstorder	RobustMeanAbsoluteDeviation	5.536130456478529
wavelet-HLL	firstorder	RootMeanSquared	323.67525283919736
wavelet-HLL	firstorder	Skewness	-0.5240279845122389
wavelet-HLL	firstorder	TotalEnergy	2843377.024700032
wavelet-HLL	firstorder	Uniformity	0.510204081632653
wavelet-HLL	firstorder	Variance	111.10692470141275
wavelet-HLL	glcm	Autocorrelation	2.556908369408369
wavelet-HLL	glcm	JointAverage	1.5996121933621934
wavelet-HLL	glcm	ClusterProminence	0.4885747840990041
wavelet-HLL	glcm	ClusterShade	-0.11219190991661551
wavelet-HLL	glcm	ClusterTendency	0.4748063960049891
wavelet-HLL	glcm	Contrast	0.4838564213564213
wavelet-HLL	glcm	Correlation	-0.004066766566766661
wavelet-HLL	glcm	DifferenceAverage	0.4838564213564213
wavelet-HLL	glcm	DifferenceEntropy	0.8098444748755291
wavelet-HLL	glcm	DifferenceVariance	0.1888024168191917
wavelet-HLL	glcm	JointEnergy	0.33186617450010303
wavelet-HLL	glcm	JointEntropy	1.7295568340232257
wavelet-HLL	glcm	Imc1	-0.21522943982177303
wavelet-HLL	glcm	Imc2	0.5057651489303485
wavelet-HLL	glcm	Idm	0.7580717893217893
wavelet-HLL	glcm	Idmn	0.9032287157287157
wavelet-HLL	glcm	Id	0.7580717893217893
wavelet-HLL	glcm	Idn	0.8387145262145261
wavelet-HLL	glcm	InverseVariance	0.4838564213564213
wavelet-HLL	glcm	MaximumProbability	0.42911255411255406
wavelet-HLL	glcm	SumEntropy	1.2457004126668045
wavelet-HLL	glcm	SumSquares	0.23966570434035261
wavelet-HLL	glrlm	GrayLevelNonUniformity	4.634615384615385
wavelet-HLL	glrlm	GrayLevelNonUniformityNormalized	0.5007396449704142
wavelet-HLL	glrlm	GrayLevelVariance	0.24963017751479288
wavelet-HLL	glrlm	HighGrayLevelRunEmphasis	2.5288461538461537
wavelet-HLL	glrlm	LongRunEmphasis	3.2118589743589743
wavelet-HLL	glrlm	LongRunHighGrayLevelEmphasis	9.46378205128205
wavelet-HLL	glrlm	LongRunLowGrayLevelEmphasis	1.648878205128205
wavelet-HLL	glrlm	LowGrayLevelRunEmphasis	0.6177884615384616
wavelet-HLL	glrlm	RunEntropy	1.6549769371011087
wavelet-HLL	glrlm	RunLengthNonUniformity	5.671794871794872
wavelet-HLL	glrlm	RunLengthNonUniformityNormalized	0.5771359303090072
wavelet-HLL	glrlm	RunPercentage	0.6607142857142857
wavelet-HLL	glrlm	RunVariance	0.3051820348454964
wavelet-HLL	glrlm	ShortRunEmphasis	0.6090722934472934
wavelet-HLL	glrlm	ShortRunHighGrayLevelEmphasis	1.4432603276353277
wavelet-HLL	glrlm	ShortRunLowGrayLevelEmphasis	0.40052528490028494
wavelet-HLL	glszm	GrayLevelNonUniformity	1.6666666666666667
wavelet-HLL	glszm	GrayLevelNonUniformityNormalized	0.5555555555555556
wavelet-HLL	glszm	GrayLevelVariance	0.2222222222222222
wavelet-HLL	glszm	HighGrayLevelZoneEmphasis	2.0
wavelet-HLL	glszm	LargeAreaEmphasis	28.0
wavelet-HLL	glszm	LargeAreaHighGrayLevelEmphasis	92.0
wavelet-HLL	glszm	LargeAreaLowGrayLevelEmphasis	12.0
wavelet-HLL	glszm	LowGrayLevelZoneEmphasis	0.75
wavelet-HLL	glszm	SizeZoneNonUniformity	1.0
wavelet-HLL	glszm	SizeZoneNonUniformityNormalized	0.3333333333333333
wavelet-HLL	glszm	SmallAreaEmphasis	0.109375
wavelet-HLL	glszm	SmallAreaHighGrayLevelEmphasis	0.125
wavelet-HLL	glszm	SmallAreaLowGrayLevelEmphasis	0.10546875
wavelet-HLL	glszm	ZoneEntropy	1.5849625007211552
wavelet-HLL	glszm	ZonePercentage	0.21428571428571427
wavelet-HLL	glszm	ZoneVariance	6.222222222222221
wavelet-HLL	gldm	DependenceEntropy	2.664497779200459
wavelet-HLL	gldm	DependenceNonUniformity	3.857142857142857
wavelet-HLL	gldm	DependenceNonUniformityNormalized	0.2755102040816326
wavelet-HLL	gldm	DependenceVariance	1.3469387755102038
wavelet-HLL	gldm	GrayLevelNonUniformity	7.142857142857143
wavelet-HLL	gldm	GrayLevelVariance	0.24489795918367346
wavelet-HLL	gldm	HighGrayLevelEmphasis	2.7142857142857144
wavelet-HLL	gldm	LargeDependenceEmphasis	15.142857142857142
wavelet-HLL	gldm	LargeDependenceHighGrayLevelEmphasis	48.142857142857146
wavelet-HLL	gldm	LargeDependenceLowGrayLevelEmphasis	6.892857142857143
wavelet-HLL	gldm	LowGrayLevelEmphasis	0.5714285714285714
wavelet-HLL	gldm	SmallDependenceEmphasis	0.10392857142857144
wavelet-HLL	gldm	SmallDependenceHighGrayLevelEmphasis	0.2341666666666667
wavelet-HLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.07136904761904762
wavelet-HLL	ngtdm	Busyness	2.193095238095238
wavelet-HLL	ngtdm	Coarseness	0.31918358484420806
wavelet-HLL	ngtdm	Complexity	0.4475704567541302
wavelet-HLL	ngtdm	Contrast	0.11072469804248229
wavelet-HLL	ngtdm	Strength	0.3159676509309761
