Image type	Feature Class	Feature Name	1: RTSTRUCT: ANON_31_segment_Lt Frontal
wavelet-HLH	firstorder	10Percentile	2.941008869068958
wavelet-HLH	firstorder	90Percentile	22.990907467446103
wavelet-HLH	firstorder	Energy	1378583.2298477306
wavelet-HLH	firstorder	Entropy	0.7345299214394694
wavelet-HLH	firstorder	InterquartileRange	13.880516031364326
wavelet-HLH	firstorder	Kurtosis	3.7246118335157266
wavelet-HLH	firstorder	Maximum	40.72019747212344
wavelet-HLH	firstorder	MeanAbsoluteDeviation	8.2637485111532
wavelet-HLH	firstorder	Mean	13.62202829911007
wavelet-HLH	firstorder	Median	12.692869389735419
wavelet-HLH	firstorder	Minimum	-2.0170105556922873
wavelet-HLH	firstorder	Range	42.737208027815726
wavelet-HLH	firstorder	RobustMeanAbsoluteDeviation	5.058790962258099
wavelet-HLH	firstorder	RootMeanSquared	313.7996665125846
wavelet-HLH	firstorder	Skewness	0.8887914638846984
wavelet-HLH	firstorder	TotalEnergy	2672516.6122486703
wavelet-HLH	firstorder	Uniformity	0.7448979591836733
wavelet-HLH	firstorder	Variance	111.45406896153828
wavelet-HLH	glcm	Autocorrelation	4.1269841269841265
wavelet-HLH	glcm	JointAverage	2.0317460317460316
wavelet-HLH	glcm	ClusterProminence	0.20436765788464675
wavelet-HLH	glcm	ClusterShade	0.022551760269069448
wavelet-HLH	glcm	ClusterTendency	0.21881370393275157
wavelet-HLH	glcm	Contrast	0.22700216450216448
wavelet-HLH	glcm	Correlation	-0.023947750362844626
wavelet-HLH	glcm	DifferenceAverage	0.22700216450216448
wavelet-HLH	glcm	DifferenceEntropy	0.7513212931837472
wavelet-HLH	glcm	DifferenceVariance	0.17023288309814283
wavelet-HLH	glcm	JointEnergy	0.6190043878930513
wavelet-HLH	glcm	JointEntropy	1.1628026559783304
wavelet-HLH	glcm	Imc1	-0.036274175718854294
wavelet-HLH	glcm	Imc2	0.20369452264556104
wavelet-HLH	glcm	Idm	0.8864989177489178
wavelet-HLH	glcm	Idmn	0.9772997835497836
wavelet-HLH	glcm	Id	0.8864989177489178
wavelet-HLH	glcm	Idn	0.9432494588744588
wavelet-HLH	glcm	InverseVariance	0.22700216450216448
wavelet-HLH	glcm	MaximumProbability	0.7729978354978354
wavelet-HLH	glcm	SumEntropy	0.9358004914761666
wavelet-HLH	glcm	SumSquares	0.11145396710872901
wavelet-HLH	glrlm	GrayLevelNonUniformity	4.1125
wavelet-HLH	glrlm	GrayLevelNonUniformityNormalized	0.5553125
wavelet-HLH	glrlm	GrayLevelVariance	0.2875
wavelet-HLH	glrlm	HighGrayLevelRunEmphasis	4.2875
wavelet-HLH	glrlm	LongRunEmphasis	5.375
wavelet-HLH	glrlm	LongRunHighGrayLevelEmphasis	21.7875
wavelet-HLH	glrlm	LongRunLowGrayLevelEmphasis	1.4315972222222224
wavelet-HLH	glrlm	LowGrayLevelRunEmphasis	0.3378472222222222
wavelet-HLH	glrlm	RunEntropy	1.9205571797284489
wavelet-HLH	glrlm	RunLengthNonUniformity	3.2125
wavelet-HLH	glrlm	RunLengthNonUniformityNormalized	0.4503125
wavelet-HLH	glrlm	RunPercentage	0.5178571428571428
wavelet-HLH	glrlm	RunVariance	1.118125
wavelet-HLH	glrlm	ShortRunEmphasis	0.5711805555555555
wavelet-HLH	glrlm	ShortRunHighGrayLevelEmphasis	2.572222222222222
wavelet-HLH	glrlm	ShortRunLowGrayLevelEmphasis	0.23064236111111114
wavelet-HLH	glszm	GrayLevelNonUniformity	1.0
wavelet-HLH	glszm	GrayLevelNonUniformityNormalized	0.3333333333333333
wavelet-HLH	glszm	GrayLevelVariance	0.6666666666666666
wavelet-HLH	glszm	HighGrayLevelZoneEmphasis	4.666666666666667
wavelet-HLH	glszm	LargeAreaEmphasis	48.666666666666664
wavelet-HLH	glszm	LargeAreaHighGrayLevelEmphasis	195.33333333333334
wavelet-HLH	glszm	LargeAreaLowGrayLevelEmphasis	12.370370370370372
wavelet-HLH	glszm	LowGrayLevelZoneEmphasis	0.4537037037037037
wavelet-HLH	glszm	SizeZoneNonUniformity	1.6666666666666667
wavelet-HLH	glszm	SizeZoneNonUniformityNormalized	0.5555555555555556
wavelet-HLH	glszm	SmallAreaEmphasis	0.6689814814814815
wavelet-HLH	glszm	SmallAreaHighGrayLevelEmphasis	3.342592592592593
wavelet-HLH	glszm	SmallAreaLowGrayLevelEmphasis	0.3709490740740741
wavelet-HLH	glszm	ZoneEntropy	1.5849625007211552
wavelet-HLH	glszm	ZonePercentage	0.21428571428571427
wavelet-HLH	glszm	ZoneVariance	26.888888888888886
wavelet-HLH	gldm	DependenceEntropy	2.9502120649147443
wavelet-HLH	gldm	DependenceNonUniformity	2.2857142857142856
wavelet-HLH	gldm	DependenceNonUniformityNormalized	0.16326530612244897
wavelet-HLH	gldm	DependenceVariance	5.122448979591836
wavelet-HLH	gldm	GrayLevelNonUniformity	10.428571428571429
wavelet-HLH	gldm	GrayLevelVariance	0.14285714285714285
wavelet-HLH	gldm	HighGrayLevelEmphasis	4.142857142857143
wavelet-HLH	gldm	LargeDependenceEmphasis	28.714285714285715
wavelet-HLH	gldm	LargeDependenceHighGrayLevelEmphasis	115.0
wavelet-HLH	gldm	LargeDependenceLowGrayLevelEmphasis	7.222222222222222
wavelet-HLH	gldm	LowGrayLevelEmphasis	0.2936507936507936
wavelet-HLH	gldm	SmallDependenceEmphasis	0.18204690143253072
wavelet-HLH	gldm	SmallDependenceHighGrayLevelEmphasis	0.8710447485872655
wavelet-HLH	gldm	SmallDependenceLowGrayLevelEmphasis	0.08916251900892633
wavelet-HLH	ngtdm	Busyness	0.2545031055900622
wavelet-HLH	ngtdm	Coarseness	0.5979255643685173
wavelet-HLH	ngtdm	Complexity	0.7783359497645214
wavelet-HLH	ngtdm	Contrast	0.0128725299643667
wavelet-HLH	ngtdm	Strength	1.283422459893048
wavelet-HHL	firstorder	10Percentile	-6.266892521026984
wavelet-HHL	firstorder	90Percentile	2.049586845817559
wavelet-HHL	firstorder	Energy	1245179.109155837
wavelet-HHL	firstorder	Entropy	0.9852281360342509
wavelet-HHL	firstorder	InterquartileRange	4.643557132981972
wavelet-HHL	firstorder	Kurtosis	3.2219338632130006
wavelet-HHL	firstorder	Maximum	2.660152321275501
wavelet-HHL	firstorder	MeanAbsoluteDeviation	2.849574591617856
wavelet-HHL	firstorder	Mean	-1.7920623684084036
wavelet-HHL	firstorder	Median	-1.7746884724982506
wavelet-HHL	firstorder	Minimum	-10.699876694700537
wavelet-HHL	firstorder	Range	13.360029015976037
wavelet-HHL	firstorder	RobustMeanAbsoluteDeviation	1.8000910085739517
wavelet-HHL	firstorder	RootMeanSquared	298.2303890278498
wavelet-HHL	firstorder	Skewness	-0.9142470028459264
wavelet-HHL	firstorder	TotalEnergy	2413899.8519599997
wavelet-HHL	firstorder	Uniformity	0.510204081632653
wavelet-HHL	firstorder	Variance	13.390873215407625
wavelet-HHL	glcm	Autocorrelation	2.1156655844155843
wavelet-HHL	glcm	JointAverage	1.465615981240981
wavelet-HHL	glcm	ClusterProminence	0.40674155031967507
wavelet-HHL	glcm	ClusterShade	0.018061932959979862
wavelet-HHL	glcm	ClusterTendency	0.41727610800595105
wavelet-HHL	glcm	Contrast	0.5623647186147186
wavelet-HHL	glcm	Correlation	-0.1487026862026861
wavelet-HHL	glcm	DifferenceAverage	0.5623647186147186
wavelet-HHL	glcm	DifferenceEntropy	0.9509045694035858
wavelet-HHL	glcm	DifferenceVariance	0.2332250350208954
wavelet-HHL	glcm	JointEnergy	0.2769545516687697
wavelet-HHL	glcm	JointEntropy	1.9136463673717132
wavelet-HHL	glcm	Imc1	-0.057724896260676624
wavelet-HHL	glcm	Imc2	0.3153798839273665
wavelet-HHL	glcm	Idm	0.7188176406926406
wavelet-HHL	glcm	Idmn	0.8875270562770562
wavelet-HHL	glcm	Id	0.7188176406926406
wavelet-HHL	glcm	Idn	0.8125450937950938
wavelet-HHL	glcm	InverseVariance	0.5623647186147186
wavelet-HHL	glcm	MaximumProbability	0.3280573593073593
wavelet-HHL	glcm	SumEntropy	1.3512816487569947
wavelet-HHL	glcm	SumSquares	0.2449102066551674
wavelet-HHL	glrlm	GrayLevelNonUniformity	5.252525252525253
wavelet-HHL	glrlm	GrayLevelNonUniformityNormalized	0.5118737883889399
wavelet-HHL	glrlm	GrayLevelVariance	0.24406310580553003
wavelet-HHL	glrlm	HighGrayLevelRunEmphasis	2.321969696969697
wavelet-HHL	glrlm	LongRunEmphasis	2.231313131313131
wavelet-HHL	glrlm	LongRunHighGrayLevelEmphasis	4.891919191919192
wavelet-HHL	glrlm	LongRunLowGrayLevelEmphasis	1.566161616161616
wavelet-HHL	glrlm	LowGrayLevelRunEmphasis	0.6695075757575758
wavelet-HHL	glrlm	RunEntropy	1.9381206898804626
wavelet-HHL	glrlm	RunLengthNonUniformity	5.640404040404041
wavelet-HHL	glrlm	RunLengthNonUniformityNormalized	0.5446775839200082
wavelet-HHL	glrlm	RunPercentage	0.7321428571428571
wavelet-HHL	glrlm	RunVariance	0.3264575043362922
wavelet-HHL	glrlm	ShortRunEmphasis	0.7508136924803591
wavelet-HHL	glrlm	ShortRunHighGrayLevelEmphasis	1.7381242985409653
wavelet-HHL	glrlm	ShortRunLowGrayLevelEmphasis	0.5039860409652076
wavelet-HHL	glszm	GrayLevelNonUniformity	1.0
wavelet-HHL	glszm	GrayLevelNonUniformityNormalized	0.5
wavelet-HHL	glszm	GrayLevelVariance	0.25
wavelet-HHL	glszm	HighGrayLevelZoneEmphasis	2.5
wavelet-HHL	glszm	LargeAreaEmphasis	50.0
wavelet-HHL	glszm	LargeAreaHighGrayLevelEmphasis	104.0
wavelet-HHL	glszm	LargeAreaLowGrayLevelEmphasis	36.5
wavelet-HHL	glszm	LowGrayLevelZoneEmphasis	0.625
wavelet-HHL	glszm	SizeZoneNonUniformity	1.0
wavelet-HHL	glszm	SizeZoneNonUniformityNormalized	0.5
wavelet-HHL	glszm	SmallAreaEmphasis	0.021701388888888888
wavelet-HHL	glszm	SmallAreaHighGrayLevelEmphasis	0.06336805555555555
wavelet-HHL	glszm	SmallAreaLowGrayLevelEmphasis	0.011284722222222222
wavelet-HHL	glszm	ZoneEntropy	0.9999999999999993
wavelet-HHL	glszm	ZonePercentage	0.14285714285714285
wavelet-HHL	glszm	ZoneVariance	1.0
wavelet-HHL	gldm	DependenceEntropy	2.4677201004744975
wavelet-HHL	gldm	DependenceNonUniformity	5.0
wavelet-HHL	gldm	DependenceNonUniformityNormalized	0.35714285714285715
wavelet-HHL	gldm	DependenceVariance	0.5510204081632654
wavelet-HHL	gldm	GrayLevelNonUniformity	7.142857142857143
wavelet-HHL	gldm	GrayLevelVariance	0.24489795918367346
wavelet-HHL	gldm	HighGrayLevelEmphasis	2.2857142857142856
wavelet-HHL	gldm	LargeDependenceEmphasis	10.428571428571429
wavelet-HHL	gldm	LargeDependenceHighGrayLevelEmphasis	22.857142857142858
wavelet-HHL	gldm	LargeDependenceLowGrayLevelEmphasis	7.321428571428571
wavelet-HHL	gldm	LowGrayLevelEmphasis	0.6785714285714286
wavelet-HHL	gldm	SmallDependenceEmphasis	0.12351190476190475
wavelet-HHL	gldm	SmallDependenceHighGrayLevelEmphasis	0.30505952380952384
wavelet-HHL	gldm	SmallDependenceLowGrayLevelEmphasis	0.078125
wavelet-HHL	ngtdm	Busyness	6.863095238095238
wavelet-HHL	ngtdm	Coarseness	0.25498699045967044
wavelet-HHL	ngtdm	Complexity	0.5602526724975705
wavelet-HHL	ngtdm	Contrast	0.13652644731361932
wavelet-HHL	ngtdm	Strength	0.25625381330079317
wavelet-HHH	firstorder	10Percentile	-8.037992149339122
wavelet-HHH	firstorder	90Percentile	5.896129396203747
wavelet-HHH	firstorder	Energy	1251437.6992481642
wavelet-HHH	firstorder	Entropy	0.9999999999999993
wavelet-HHH	firstorder	InterquartileRange	9.185699770877784
wavelet-HHH	firstorder	Kurtosis	1.7691550538923826
wavelet-HHH	firstorder	Maximum	8.552649801945837
wavelet-HHH	firstorder	MeanAbsoluteDeviation	4.978722242925045
wavelet-HHH	firstorder	Mean	-1.0728162644022903
wavelet-HHH	firstorder	Median	-1.4343416236027826
wavelet-HHH	firstorder	Minimum	-9.400253302954745
wavelet-HHH	firstorder	Range	17.95290310490058
wavelet-HHH	firstorder	RobustMeanAbsoluteDeviation	3.6573519983080773
wavelet-HHH	firstorder	RootMeanSquared	298.9789408790435
wavelet-HHH	firstorder	Skewness	0.12035376034665542
wavelet-HHH	firstorder	TotalEnergy	2426032.73275302
wavelet-HHH	firstorder	Uniformity	0.5
wavelet-HHH	firstorder	Variance	30.945913058777307
wavelet-HHH	glcm	Autocorrelation	2.311643217893218
wavelet-HHH	glcm	JointAverage	1.529220779220779
wavelet-HHH	glcm	ClusterProminence	0.42893357738081456
wavelet-HHH	glcm	ClusterShade	0.013977083803361493
wavelet-HHH	glcm	ClusterTendency	0.4407936039429546
wavelet-HHH	glcm	Contrast	0.5520382395382395
wavelet-HHH	glcm	Correlation	-0.11527777777777776
wavelet-HHH	glcm	DifferenceAverage	0.5520382395382395
wavelet-HHH	glcm	DifferenceEntropy	0.847014293589159
wavelet-HHH	glcm	DifferenceVariance	0.20119911103406773
wavelet-HHH	glcm	JointEnergy	0.3023849672253352
wavelet-HHH	glcm	JointEntropy	1.8079989390629034
wavelet-HHH	glcm	Imc1	-0.18359638094890704
wavelet-HHH	glcm	Imc2	0.40458968839605325
wavelet-HHH	glcm	Idm	0.7239808802308803
wavelet-HHH	glcm	Idmn	0.889592352092352
wavelet-HHH	glcm	Id	0.7239808802308803
wavelet-HHH	glcm	Idn	0.8159872534872534
wavelet-HHH	glcm	InverseVariance	0.5520382395382395
wavelet-HHH	glcm	MaximumProbability	0.33851911976911975
wavelet-HHH	glcm	SumEntropy	1.2559606995246644
wavelet-HHH	glcm	SumSquares	0.2482079608702985
wavelet-HHH	glrlm	GrayLevelNonUniformity	5.023504273504273
wavelet-HHH	glrlm	GrayLevelNonUniformityNormalized	0.5022828548469574
wavelet-HHH	glrlm	GrayLevelVariance	0.24885857257652128
wavelet-HHH	glrlm	HighGrayLevelRunEmphasis	2.4294871794871797
wavelet-HHH	glrlm	LongRunEmphasis	2.5174145299145296
wavelet-HHH	glrlm	LongRunHighGrayLevelEmphasis	6.517895299145299
wavelet-HHH	glrlm	LongRunLowGrayLevelEmphasis	1.5172943376068377
wavelet-HHH	glrlm	LowGrayLevelRunEmphasis	0.6426282051282051
wavelet-HHH	glrlm	RunEntropy	1.9909620296042059
wavelet-HHH	glrlm	RunLengthNonUniformity	5.8106837606837605
wavelet-HHH	glrlm	RunLengthNonUniformityNormalized	0.546271732778143
wavelet-HHH	glrlm	RunPercentage	0.7142857142857144
wavelet-HHH	glrlm	RunVariance	0.3669104299072248
wavelet-HHH	glrlm	ShortRunEmphasis	0.7209550094966761
wavelet-HHH	glrlm	ShortRunHighGrayLevelEmphasis	1.7044530508072175
wavelet-HHH	glrlm	ShortRunLowGrayLevelEmphasis	0.4750804991690408
wavelet-HHH	glszm	GrayLevelNonUniformity	2.6
wavelet-HHH	glszm	GrayLevelNonUniformityNormalized	0.52
wavelet-HHH	glszm	GrayLevelVariance	0.24
wavelet-HHH	glszm	HighGrayLevelZoneEmphasis	2.2
wavelet-HHH	glszm	LargeAreaEmphasis	12.8
wavelet-HHH	glszm	LargeAreaHighGrayLevelEmphasis	35.0
wavelet-HHH	glszm	LargeAreaLowGrayLevelEmphasis	7.25
wavelet-HHH	glszm	LowGrayLevelZoneEmphasis	0.7
wavelet-HHH	glszm	SizeZoneNonUniformity	2.2
wavelet-HHH	glszm	SizeZoneNonUniformityNormalized	0.44
wavelet-HHH	glszm	SmallAreaEmphasis	0.6135555555555555
wavelet-HHH	glszm	SmallAreaHighGrayLevelEmphasis	1.230222222222222
wavelet-HHH	glszm	SmallAreaLowGrayLevelEmphasis	0.45938888888888896
wavelet-HHH	glszm	ZoneEntropy	1.9219280948873612
wavelet-HHH	glszm	ZonePercentage	0.35714285714285715
wavelet-HHH	glszm	ZoneVariance	4.96
wavelet-HHH	gldm	DependenceEntropy	2.9502120649147443
wavelet-HHH	gldm	DependenceNonUniformity	3.5714285714285716
wavelet-HHH	gldm	DependenceNonUniformityNormalized	0.25510204081632654
wavelet-HHH	gldm	DependenceVariance	1.9183673469387754
wavelet-HHH	gldm	GrayLevelNonUniformity	7.0
wavelet-HHH	gldm	GrayLevelVariance	0.25
wavelet-HHH	gldm	HighGrayLevelEmphasis	2.5
wavelet-HHH	gldm	LargeDependenceEmphasis	12.714285714285714
wavelet-HHH	gldm	LargeDependenceHighGrayLevelEmphasis	34.357142857142854
wavelet-HHH	gldm	LargeDependenceLowGrayLevelEmphasis	7.303571428571429
wavelet-HHH	gldm	LowGrayLevelEmphasis	0.625
wavelet-HHH	gldm	SmallDependenceEmphasis	0.27246031746031746
wavelet-HHH	gldm	SmallDependenceHighGrayLevelEmphasis	0.5782936507936507
wavelet-HHH	gldm	SmallDependenceLowGrayLevelEmphasis	0.19600198412698416
wavelet-HHH	ngtdm	Busyness	4.030952380952381
wavelet-HHH	ngtdm	Coarseness	0.24808033077377437
wavelet-HHH	ngtdm	Complexity	0.5758503401360544
wavelet-HHH	ngtdm	Contrast	0.1439625850340136
wavelet-HHH	ngtdm	Strength	0.24808033077377437
wavelet-LLL	firstorder	10Percentile	162.10128221943214
wavelet-LLL	firstorder	90Percentile	324.13126159749083
wavelet-LLL	firstorder	Energy	4060382.6471363166
wavelet-LLL	firstorder	Entropy	2.8423709931771057
wavelet-LLL	firstorder	InterquartileRange	105.9815949827154
wavelet-LLL	firstorder	Kurtosis	1.7518105936467625
wavelet-LLL	firstorder	Maximum	342.3797962216093
wavelet-LLL	firstorder	MeanAbsoluteDeviation	54.847682774605225
wavelet-LLL	firstorder	Mean	234.84741131642267
wavelet-LLL	firstorder	Median	225.5415782526823
wavelet-LLL	firstorder	Minimum	154.76294100072806
wavelet-LLL	firstorder	Range	187.61685522088123
wavelet-LLL	firstorder	RobustMeanAbsoluteDeviation	41.46937670286259
wavelet-LLL	firstorder	RootMeanSquared	538.5418571831797
wavelet-LLL	firstorder	Skewness	0.3788568832534853
wavelet-LLL	firstorder	TotalEnergy	7871443.552781806
wavelet-LLL	firstorder	Uniformity	0.15306122448979592
wavelet-LLL	firstorder	Variance	3965.5785464296814
wavelet-LLL	glcm	Autocorrelation	15.880456349206348
wavelet-LLL	glcm	JointAverage	3.813672438672439
wavelet-LLL	glcm	ClusterProminence	326.0400459548015
wavelet-LLL	glcm	ClusterShade	12.177733994536448
wavelet-LLL	glcm	ClusterTendency	12.641933273156216
wavelet-LLL	glcm	Contrast	7.349476911976911
wavelet-LLL	glcm	Correlation	0.23597631550744827
wavelet-LLL	glcm	DifferenceAverage	2.3584054834054835
wavelet-LLL	glcm	DifferenceEntropy	1.4963547635763075
wavelet-LLL	glcm	DifferenceVariance	0.7869576511351404
wavelet-LLL	glcm	JointEnergy	0.07400455447330448
wavelet-LLL	glcm	JointEntropy	3.842132430988844
wavelet-LLL	glcm	Imc1	-0.642791218963043
wavelet-LLL	glcm	Imc2	0.9851837110278993
wavelet-LLL	glcm	Idm	0.2701306454982926
wavelet-LLL	glcm	Idmn	0.9047215603033221
wavelet-LLL	glcm	Id	0.3675482503607504
wavelet-LLL	glcm	Idn	0.785386218719552
wavelet-LLL	glcm	InverseVariance	0.3369295133878467
wavelet-LLL	glcm	MaximumProbability	0.10845057720057721
wavelet-LLL	glcm	SumEntropy	2.7119015507579665
wavelet-LLL	glcm	SumSquares	4.997852546283282
wavelet-LLL	glrlm	GrayLevelNonUniformity	1.9935064935064934
wavelet-LLL	glrlm	GrayLevelNonUniformityNormalized	0.1499198853094957
wavelet-LLL	glrlm	GrayLevelVariance	5.441505734525215
wavelet-LLL	glrlm	HighGrayLevelRunEmphasis	21.150974025974026
wavelet-LLL	glrlm	LongRunEmphasis	1.25
wavelet-LLL	glrlm	LongRunHighGrayLevelEmphasis	21.60551948051948
wavelet-LLL	glrlm	LongRunLowGrayLevelEmphasis	0.4613401300725918
wavelet-LLL	glrlm	LowGrayLevelRunEmphasis	0.26247649370895537
wavelet-LLL	glrlm	RunEntropy	2.905727058633062
wavelet-LLL	glrlm	RunLengthNonUniformity	12.386363636363637
wavelet-LLL	glrlm	RunLengthNonUniformityNormalized	0.9214876033057852
wavelet-LLL	glrlm	RunPercentage	0.9464285714285714
wavelet-LLL	glrlm	RunVariance	0.09504132231404958
wavelet-LLL	glrlm	ShortRunEmphasis	0.9627525252525253
wavelet-LLL	glrlm	ShortRunHighGrayLevelEmphasis	21.06259018759019
wavelet-LLL	glrlm	ShortRunLowGrayLevelEmphasis	0.23801310987057156
wavelet-LLL	glszm	GrayLevelNonUniformity	1.5454545454545454
wavelet-LLL	glszm	GrayLevelNonUniformityNormalized	0.14049586776859505
wavelet-LLL	glszm	GrayLevelVariance	4.975206611570249
wavelet-LLL	glszm	HighGrayLevelZoneEmphasis	24.818181818181817
wavelet-LLL	glszm	LargeAreaEmphasis	2.0
wavelet-LLL	glszm	LargeAreaHighGrayLevelEmphasis	26.636363636363637
wavelet-LLL	glszm	LargeAreaLowGrayLevelEmphasis	0.9645754741290454
wavelet-LLL	glszm	LowGrayLevelZoneEmphasis	0.1691209286745001
wavelet-LLL	glszm	SizeZoneNonUniformity	7.545454545454546
wavelet-LLL	glszm	SizeZoneNonUniformityNormalized	0.6859504132231405
wavelet-LLL	glszm	SmallAreaEmphasis	0.851010101010101
wavelet-LLL	glszm	SmallAreaHighGrayLevelEmphasis	24.464646464646464
wavelet-LLL	glszm	SmallAreaLowGrayLevelEmphasis	0.07126739332096475
wavelet-LLL	glszm	ZoneEntropy	3.095795255000931
wavelet-LLL	glszm	ZonePercentage	0.7857142857142857
wavelet-LLL	glszm	ZoneVariance	0.3801652892561983
wavelet-LLL	gldm	DependenceEntropy	3.23592635062903
wavelet-LLL	gldm	DependenceNonUniformity	7.0
wavelet-LLL	gldm	DependenceNonUniformityNormalized	0.5
wavelet-LLL	gldm	DependenceVariance	0.3877551020408163
wavelet-LLL	gldm	GrayLevelNonUniformity	2.142857142857143
wavelet-LLL	gldm	GrayLevelVariance	5.596938775510205
wavelet-LLL	gldm	HighGrayLevelEmphasis	19.928571428571427
wavelet-LLL	gldm	LargeDependenceEmphasis	2.4285714285714284
wavelet-LLL	gldm	LargeDependenceHighGrayLevelEmphasis	22.642857142857142
wavelet-LLL	gldm	LargeDependenceLowGrayLevelEmphasis	1.4007378725299644
wavelet-LLL	gldm	LowGrayLevelEmphasis	0.29359501538710725
wavelet-LLL	gldm	SmallDependenceEmphasis	0.7222222222222222
wavelet-LLL	gldm	SmallDependenceHighGrayLevelEmphasis	19.32936507936508
wavelet-LLL	gldm	SmallDependenceLowGrayLevelEmphasis	0.09617438046647231
wavelet-LLL	ngtdm	Busyness	0.18626126126126127
wavelet-LLL	ngtdm	Coarseness	0.33857315598548976
wavelet-LLL	ngtdm	Complexity	35.68273809523809
wavelet-LLL	ngtdm	Contrast	0.28008490385950296
wavelet-LLL	ngtdm	Strength	9.2632601043816
